RECORDING_SESSION_LABEL	TRIAL_INDEX	DATA_FILE	EYE_USED	GROUPING_VARIABLES	IA_AREA	IA_AVERAGE_FIX_PUPIL_SIZE	IA_BOTTOM	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_DYNAMIC	IA_END_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIXATION_TIME	IA_FIRST_FIXATION_VISITED_IA_COUNT	IA_FIRST_FIXATION_X	IA_FIRST_FIXATION_Y	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_END_TIME	IA_FIRST_RUN_FIXATION_%	IA_FIRST_RUN_FIXATION_COUNT	IA_FIRST_RUN_LANDING_POSITION	IA_FIRST_RUN_LAUNCH_SITE	IA_FIRST_RUN_START_TIME	IA_FIRST_SACCADE_AMPLITUDE	IA_FIRST_SACCADE_ANGLE	IA_FIRST_SACCADE_END_TIME	IA_FIRST_SACCADE_INDEX	IA_FIRST_SACCADE_START_TIME	IA_FIXATION_%	IA_FIXATION_COUNT	IA_FSA_COUNT_6	IA_FSA_DURATION_6	IA_GROUP	IA_ID	IA_INSTANCES_COUNT	IA_LABEL	IA_LAST_FIXATION_DURATION	IA_LAST_FIXATION_RUN	IA_LAST_FIXATION_TIME	IA_LAST_FIXATION_X	IA_LAST_FIXATION_Y	IA_LAST_RUN_DWELL_TIME	IA_LAST_RUN_END_TIME	IA_LAST_RUN_FIXATION_%	IA_LAST_RUN_FIXATION_COUNT	IA_LAST_RUN_LANDING_POSITION	IA_LAST_RUN_LAUNCH_SITE	IA_LAST_RUN_START_TIME	IA_LAST_SACCADE_AMPLITUDE	IA_LAST_SACCADE_ANGLE	IA_LAST_SACCADE_END_TIME	IA_LAST_SACCADE_INDEX	IA_LAST_SACCADE_START_TIME	IA_LEFT	IA_LEGAL	IA_LEGAL_IMMEDIATE	IA_MAX_FIX_PUPIL_SIZE	IA_MIN_FIX_PUPIL_SIZE	IA_POINTS	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_REGRESSION_PATH_DURATION	IA_RIGHT	IA_RUN_COUNT	IA_SECOND_FIXATION_DURATION	IA_SECOND_FIXATION_RUN	IA_SECOND_FIXATION_TIME	IA_SECOND_FIXATION_X	IA_SECOND_FIXATION_Y	IA_SECOND_RUN_DWELL_TIME	IA_SECOND_RUN_END_TIME	IA_SECOND_RUN_FIXATION_%	IA_SECOND_RUN_FIXATION_COUNT	IA_SECOND_RUN_LANDING_POSITION	IA_SECOND_RUN_LAUNCH_SITE	IA_SECOND_RUN_START_TIME	IA_SELECTIVE_REGRESSION_PATH_DURATION	IA_SKIP	IA_SPILLOVER	IA_START_TIME	IA_THIRD_FIXATION_DURATION	IA_THIRD_FIXATION_RUN	IA_THIRD_FIXATION_TIME	IA_THIRD_FIXATION_X	IA_THIRD_FIXATION_Y	IA_THIRD_RUN_DWELL_TIME	IA_THIRD_RUN_END_TIME	IA_THIRD_RUN_FIXATION_%	IA_THIRD_RUN_FIXATION_COUNT	IA_THIRD_RUN_LANDING_POSITION	IA_THIRD_RUN_LAUNCH_SITE	IA_THIRD_RUN_START_TIME	IA_TOP	IA_TYPE	INTEREST_AREA_FIXATION_SEQUENCE	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	REPORTING_METHOD	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	TRIAL_IA_COUNT	TRIAL_LABEL	TRIAL_START_TIME	TRIAL_TOTAL_VISITED_IA_COUNT	AG_Audio_LIST	AG_Loc	AG_VIDEO	Drift_Check	Session_Name_	Trial_Index_	Trial_Recycled_	__duration__1	bg_code	bg_name	calibration	condition	dog_session	frame_rate	session_number	sub_id	trial_number	trial_type	video_file
Milo_3	2	Milo_3.edf	RIGHT	bg_code	651264.00	3772.22	702	10497	1.0000	false	.	1034	1	.	.	1	265	0	410.50	350.10	1	10497	11235	1.0000	9	410.50	.	265	.	.	.	.	.	1.0000	9	8	9463	.	6	.	video_area	232	1	11004	870.70	410.20	10497	11235	1.0000	9	410.50	.	265	4.53	-83.72	11003	8	10966	0	1	1	4325.00	3270.00	.	0	0	0	0	0	0	10497	1024	1	2811	1	1452	817.50	416.10	.	.	.	.	.	.	.	10497	0	.	.	152	1	4385	158.60	434.40	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	6389828	1	IP_fam_first_trial	true	6378828	Fixations	10497.00	9	1	Trial: 2	6378563	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Milo_3	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_side	24-3	30.3	3	24	3	inanimate_elephant_right	test_inanimate_elephant_right_100.mp4
Milo_4	1	Milo_4.edf	RIGHT	bg_code	651264.00	3435.00	702	10812	1.0000	false	.	209	1	.	.	1	1864	0	552.80	488.00	1	10812	12864	1.0000	5	552.80	.	1864	.	.	.	.	.	1.0000	5	4	10603	.	6	.	video_area	6667	1	6197	509.00	266.30	10812	12864	1.0000	5	552.80	.	1864	6.44	136.51	6196	4	6141	0	1	1	3694.00	3065.00	.	0	0	0	0	0	0	10812	1024	1	292	1	2117	326.70	496.10	.	.	.	.	.	.	.	10812	0	.	.	750	1	2432	301.70	505.20	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	1316677	1	IP_fam_first_trial	true	1305677	Fixations	10812.00	5	1	Trial: 1	1303813	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Milo_4	1	False	41000	(255, 255, 255, 255)	white	w_starjumps64.mp4	fam	24-4	12	4	24	1-4	inanimate_elephant_left	fam_inanimate_elephant_left_100.mp4
Milo_4	2	Milo_4.edf	RIGHT	bg_code	651264.00	3843.83	702	10663	1.0000	false	.	1005	1	.	.	1	2173	0	471.70	347.80	1	10663	13171	1.0000	6	471.70	.	2173	.	.	.	.	.	1.0000	6	5	9658	.	6	.	video_area	2493	1	10678	643.20	354.40	10663	13171	1.0000	6	471.70	.	2173	8.52	175.46	10677	5	10613	0	1	1	4248.00	3589.00	.	0	0	0	0	0	0	10663	1024	1	1603	1	3243	807.20	372.80	.	.	.	.	.	.	.	10663	0	.	.	1903	1	4930	465.50	283.80	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	1360967	1	IP_fam_first_trial	true	1349969	Fixations	10663.00	6	1	Trial: 2	1347796	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Milo_4	2	False	22000	(255, 255, 255, 255)	white	w_starjumps64.mp4	new_goal	24-4	12	4	24	4	inanimate_ball_left	test_inanimate_ball_left_100.mp4
Timo_1	1	Timo_1.edf	RIGHT	bg_code	651264.00	2719.36	702	9109	0.9338	false	.	265	1	.	.	1	1628	0	482.40	328.10	1	5765	7841	0.6250	10	482.40	.	1628	.	.	.	.	.	0.8750	14	12	7355	.	6	.	video_area	970	2	11658	929.90	511.70	3344	12628	0.2500	4	999.60	-1067.30	8719	7.29	-42.78	11657	15	11609	0	1	1	3061.00	2226.00	.	0	0	0	0	0	0	9109	1024	2	282	1	1952	219.20	534.80	3344	12628	0.2500	4	999.60	-1067.30	8719	9109	0	.	.	364	1	2241	189.20	539.60	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	398538	1	IP_fam_first_trial	true	387538	Fixations	9755.00	16	1	Trial: 1	385910	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_1	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	04-1	12	1	4	1-4	human_ball_right	fam_human_ball_right_100.mp4
Timo_1	2	Timo_1.edf	RIGHT	bg_code	651264.00	2964.80	702	10664	1.0000	false	.	5717	1	.	.	1	441	0	417.30	325.80	1	10664	11399	1.0000	5	417.30	.	441	.	.	.	.	.	1.0000	5	4	4947	.	6	.	video_area	1523	1	9877	310.70	112.10	10664	11399	1.0000	5	417.30	.	441	6.64	78.29	9876	4	9793	0	1	1	3370.00	2281.00	.	0	0	0	0	0	0	10664	1024	1	238	1	6183	558.50	309.60	.	.	.	.	.	.	.	10664	0	.	.	1453	1	6505	940.70	584.30	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	440914	1	IP_fam_first_trial	true	429918	Fixations	10664.00	5	1	Trial: 2	429477	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_1	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_goal	04-1	12	1	4	1	human_elephant_right	test_human_elephant_right_100.mp4
Timo_2	1	Timo_2.edf	RIGHT	bg_code	651264.00	2557.25	702	10274	1.0000	false	.	155	1	.	.	1	120	0	547.80	376.30	1	10274	11120	1.0000	16	547.80	.	120	.	.	.	.	.	1.0000	16	15	10119	.	6	.	video_area	743	1	10377	897.90	599.10	10274	11120	1.0000	16	547.80	.	120	9.11	-56.28	10376	15	10306	0	1	1	3089.00	1838.00	.	0	0	0	0	0	0	10274	1024	1	183	1	305	520.40	299.90	.	.	.	.	.	.	.	10274	0	.	.	154	1	565	207.50	604.20	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	428126	1	IP_fam_first_trial	true	417126	Fixations	10274.00	16	1	Trial: 1	417006	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_2	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	04-2	12	2	4	1-4	human_ball_right	fam_human_ball_right_100.mp4
Timo_2	2	Timo_2.edf	RIGHT	bg_code	651264.00	2654.00	702	9738	0.9644	false	.	294	1	.	.	1	2712	0	587.00	299.10	1	4603	7513	0.4167	5	587.00	.	2712	.	.	.	.	.	0.9167	11	9	9368	.	6	.	video_area	992	2	12714	585.30	335.70	5135	13706	0.5000	6	161.70	-81.00	8341	0.88	139.38	12713	11	12704	0	1	1	2987.00	2002.00	.	0	0	0	0	0	0	9738	1024	2	185	1	3081	818.70	471.30	5135	13706	0.5000	6	161.70	-81.00	8341	9738	0	.	.	2831	1	3281	846.10	514.00	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	472793	1	IP_fam_first_trial	true	461799	Fixations	10097.00	12	1	Trial: 2	459087	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_2	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_side	04-2	12	2	4	2	human_ball_left	test_human_ball_left_100.mp4
Timo_3	1	Timo_3.edf	RIGHT	bg_code	651264.00	3907.12	702	10433	1.0000	false	.	276	1	.	.	1	287	0	456.70	302.40	1	10433	11286	1.0000	16	456.70	.	287	.	.	.	.	.	1.0000	16	15	10157	.	6	.	video_area	320	1	10966	878.30	557.00	10433	11286	1.0000	16	456.70	.	287	21.82	-12.07	10965	15	10876	0	1	1	4298.00	3519.00	.	0	0	0	0	0	0	10433	1024	1	219	1	622	225.40	522.40	.	.	.	.	.	.	.	10433	0	.	.	912	1	850	202.00	501.60	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	1099813	1	IP_fam_first_trial	true	1088814	Fixations	10433.00	16	1	Trial: 1	1088527	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_3	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	04-3	30.3	3	4	1-4	inanimate_elephant_left	fam_inanimate_elephant_left_100.mp4
Timo_3	2	Timo_3.edf	RIGHT	bg_code	651264.00	4858.00	702	4428	0.4140	false	.	776	1	.	.	1	122	0	569.60	348.90	1	776	897	0.1667	1	569.60	.	122	.	.	.	.	.	0.8333	5	3	3351	.	6	.	video_area	874	2	10241	838.20	498.30	3652	11115	0.6667	4	832.90	-1262.00	7371	1.46	-33.29	10240	5	10218	0	1	1	7095.00	4039.00	.	0	0	0	0	0	0	4428	1024	2	301	2	7371	832.90	349.60	3652	11115	0.6667	4	832.90	-1262.00	7371	4428	0	.	.	2274	2	7710	676.50	332.10	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	1141840	1	IP_fam_first_trial	true	1130847	Fixations	10695.00	6	1	Trial: 2	1130725	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_3	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_side	04-3	30.3	3	4	3	inanimate_elephant_right	test_inanimate_elephant_right_100.mp4
Timo_4	1	Timo_4.edf	RIGHT	bg_code	651264.00	4160.36	702	9885	0.9514	false	.	355	1	.	.	1	1723	0	431.70	333.40	1	6077	7962	0.4000	6	431.70	.	1723	.	.	.	.	.	0.9333	14	12	9349	.	6	.	video_area	108	2	12609	572.20	127.50	3808	12717	0.5333	8	487.60	-487.10	8648	6.71	-22.62	12608	14	12547	0	1	1	4868.00	3161.00	.	0	0	0	0	0	0	9885	1024	2	1019	1	2139	254.50	518.40	3808	12717	0.5333	8	487.60	-487.10	8648	9885	0	.	.	1781	1	3213	545.30	351.50	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	1896998	1	IP_fam_first_trial	true	1886004	Fixations	10390.00	15	1	Trial: 1	1884281	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_4	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	04-4	30.3	4	4	1-4	inanimate_elephant_left	fam_inanimate_elephant_left_100.mp4
Timo_4	2	Timo_4.edf	RIGHT	bg_code	651264.00	6328.11	702	8773	0.8531	false	.	18	1	.	.	1	4705	0	669.10	393.20	1	8535	13640	0.8000	8	669.10	.	4705	.	.	.	.	.	0.9000	9	7	8517	.	6	.	video_area	238	2	15466	629.60	426.30	238	15704	0.1000	1	629.60	-980.20	15466	12.90	142.38	15465	9	15387	0	1	1	8976.00	4580.00	.	0	0	0	0	0	0	8773	1024	2	141	1	4791	401.40	323.70	238	15704	0.1000	1	629.60	-980.20	15466	8773	0	.	.	445	1	4957	472.20	311.70	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	1943622	1	IP_fam_first_trial	true	1932623	Fixations	10284.00	10	1	Trial: 2	1927918	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_4	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_goal	04-4	30.3	4	4	4	inanimate_ball_left	test_inanimate_ball_left_100.mp4
Timo_5	1	Timo_5.edf	RIGHT	bg_code	651264.00	3685.86	702	7816	0.7783	false	.	162	1	.	.	1	128	0	573.30	355.70	1	7608	8177	0.5455	6	573.30	.	128	.	.	.	.	.	0.6364	7	5	7446	.	6	.	video_area	208	2	10920	803.70	202.90	208	11128	0.0909	1	803.70	-89.20	10920	22.70	-17.18	10919	10	10819	0	1	1	4627.00	2206.00	.	0	0	0	0	0	0	7816	1024	2	3753	1	317	569.00	237.60	208	11128	0.0909	1	803.70	-89.20	10920	7816	0	.	.	89	1	4307	12.20	492.00	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	2185671	1	IP_fam_first_trial	true	2174671	Fixations	10042.00	11	1	Trial: 1	2174543	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_5	1	False	41000	(255, 255, 255, 255)	white	w_calibug64px.mp4	fam	04-1	12	1	4	1-4	human_ball_right	fam_human_ball_right_100.mp4
Timo_5	2	Timo_5.edf	RIGHT	bg_code	651264.00	3826.78	702	7819	0.7893	false	.	267	1	.	.	1	479	0	554.10	323.30	1	3622	4352	0.3636	4	554.10	.	479	.	.	.	.	.	0.8182	9	6	4290	.	6	.	video_area	14	3	11463	592.20	84.50	2046	11477	0.2727	3	85.80	198.60	9033	20.33	123.23	11462	10	11170	0	1	1	4517.00	3183.00	.	0	0	0	0	0	0	7819	1024	3	1987	1	828	790.40	473.50	2151	8215	0.1818	2	398.80	310.20	5984	7819	0	.	.	312	1	2910	393.40	264.10	2046	11477	0.2727	3	85.80	198.60	9033	66	RECTANGLE	[6, 0, 6, 0, 6]	true	2228147	1	IP_fam_first_trial	true	2217149	Fixations	9906.00	11	1	Trial: 2	2216670	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_5	2	False	22000	(255, 255, 255, 255)	white	w_calibug64px.mp4	new_goal	04-1	12	1	4	1	human_elephant_right	test_human_elephant_right_100.mp4
Zserbo_1	1	Zserbo_1.edf	RIGHT	bg_code	651264.00	1914.73	702	9748	1.0000	false	.	80	1	.	.	1	4268	0	467.40	263.90	1	9748	15267	1.0000	11	467.40	.	4268	.	.	.	.	.	1.0000	11	10	9668	.	6	.	video_area	2627	1	12640	793.20	329.20	9748	15267	1.0000	11	467.40	.	4268	1.79	2.66	12639	10	12618	0	1	1	2091.00	1679.00	.	0	0	0	0	0	0	9748	1024	1	260	1	4353	460.10	274.00	.	.	.	.	.	.	.	9748	0	.	.	668	1	4651	649.50	272.20	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	6617304	1	IP_fam_first_trial	true	6606305	Fixations	9748.00	11	1	Trial: 1	6602037	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Zserbo_1	1	False	41000	(255, 255, 255, 255)	white	w_fly64.mp4	fam	11-1	30.3	1	11	1-4	human_ball_right	fam_human_ball_right_100.mp4
Zserbo_1	2	Zserbo_1.edf	RIGHT	bg_code	651264.00	2253.00	702	9621	0.9201	false	.	2039	1	.	.	1	5149	0	547.30	331.20	1	7628	13012	0.4000	2	547.30	.	5149	.	.	.	.	.	0.8000	4	2	7155	.	6	.	video_area	1566	2	14580	329.70	272.00	1993	16146	0.4000	2	271.70	314.90	14067	5.05	-53.96	14579	4	14494	0	1	1	2358.00	2146.00	.	0	0	0	0	0	0	9621	1024	2	5589	1	7424	34.80	166.20	1993	16146	0.4000	2	271.70	314.90	14067	9621	0	.	.	427	2	14067	271.70	184.50	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	6664371	1	IP_fam_first_trial	true	6653374	Fixations	10456.00	5	1	Trial: 2	6648225	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Zserbo_1	2	False	22000	(255, 255, 255, 255)	white	w_fly64.mp4	new_side	11-1	30.3	1	11	1	human_ball_left	test_human_ball_left_100.mp4
Zserbo_2	1	Zserbo_2.edf	RIGHT	bg_code	651264.00	2188.00	702	10768	1.0000	false	.	218	1	.	.	1	563	0	465.00	319.20	1	10768	11563	1.0000	8	465.00	.	563	.	.	.	.	.	1.0000	8	7	10550	.	6	.	video_area	1045	1	10518	592.60	282.80	10768	11563	1.0000	8	465.00	.	563	4.21	-170.88	10517	7	10472	0	1	1	2463.00	1948.00	.	0	0	0	0	0	0	10768	1024	1	4345	1	802	506.70	261.90	.	.	.	.	.	.	.	10768	0	.	.	605	1	5183	686.30	311.00	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	1343659	1	IP_fam_first_trial	true	1332659	Fixations	10768.00	8	1	Trial: 1	1332096	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Zserbo_2	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	11-2	30.3	2	11	1-4	human_ball_right	fam_human_ball_right_100.mp4
Zserbo_2	2	Zserbo_2.edf	RIGHT	bg_code	651264.00	2318.50	702	10635	1.0000	false	.	730	1	.	.	1	387	0	486.30	385.60	1	10635	11383	1.0000	8	486.30	.	387	.	.	.	.	.	1.0000	8	7	9905	.	6	.	video_area	409	1	10974	714.70	289.00	10635	11383	1.0000	8	486.30	.	387	5.56	116.17	10973	7	10933	0	1	1	2723.00	1999.00	.	0	0	0	0	0	0	10635	1024	1	3503	1	1183	862.40	341.10	.	.	.	.	.	.	.	10635	0	.	.	554	1	4765	493.10	329.20	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	1385984	1	IP_fam_first_trial	true	1374988	Fixations	10635.00	8	1	Trial: 2	1374601	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Zserbo_2	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_goal	11-2	30.3	2	11	2	human_elephant_right	test_human_elephant_right_100.mp4
Zserbo_3	1	Zserbo_3.edf	RIGHT	bg_code	651264.00	2074.40	702	10602	1.0000	false	.	534	1	.	.	1	1682	0	738.90	377.90	1	10602	12681	1.0000	10	738.90	.	1682	.	.	.	.	.	1.0000	10	9	10068	.	6	.	video_area	2437	1	10244	289.90	351.40	10602	12681	1.0000	10	738.90	.	1682	6.30	59.75	10243	9	10185	0	1	1	2648.00	1542.00	.	0	0	0	0	0	0	10602	1024	1	151	1	2270	311.20	402.10	.	.	.	.	.	.	.	10602	0	.	.	767	1	2469	201.10	552.90	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	1040085	1	IP_fam_first_trial	true	1029086	Fixations	10602.00	10	1	Trial: 1	1027404	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Zserbo_3	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	11-3	30.3	3	11	1-4	inanimate_elephant_left	fam_inanimate_elephant_left_100.mp4
Zserbo_3	2	Zserbo_3.edf	RIGHT	bg_code	651264.00	2474.50	702	10368	1.0000	false	.	1906	1	.	.	1	130	0	425.60	307.00	1	10368	11123	1.0000	6	425.60	.	130	.	.	.	.	.	1.0000	6	5	8462	.	6	.	video_area	668	1	10455	363.50	331.40	10368	11123	1.0000	6	425.60	.	130	7.12	173.51	10454	5	10405	0	1	1	3042.00	2094.00	.	0	0	0	0	0	0	10368	1024	1	2515	1	2284	891.60	440.20	.	.	.	.	.	.	.	10368	0	.	.	804	1	5025	671.20	399.00	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	1082139	1	IP_fam_first_trial	true	1071146	Fixations	10368.00	6	1	Trial: 2	1071016	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Zserbo_3	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_goal	11-3	30.3	3	11	3	inanimate_ball_left	test_inanimate_ball_left_100.mp4
Zserbo_4	1	Zserbo_4.edf	RIGHT	bg_code	651264.00	2580.75	702	9539	0.9976	false	.	3137	1	.	.	1	537	0	560.20	305.60	1	3987	4699	0.3333	3	560.20	.	537	.	.	.	.	.	0.8889	8	6	4650	.	6	.	video_area	1629	2	9906	240.70	383.40	5552	11535	0.5556	5	593.20	-902.40	4889	2.32	-179.14	9905	8	9880	0	1	1	2862.00	2389.00	.	0	0	0	0	0	0	9539	1024	2	131	1	3805	678.70	334.10	5552	11535	0.5556	5	593.20	-902.40	4889	9539	0	.	.	719	1	3981	838.10	457.60	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	3333523	1	IP_fam_first_trial	true	3322525	Fixations	9562.00	9	1	Trial: 1	3321988	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Zserbo_4	1	False	41000	(255, 255, 255, 255)	white	w_calibug64px.mp4	fam	11-4	12	4	11	1-4	inanimate_elephant_left	fam_inanimate_elephant_left_100.mp4
Zserbo_4	2	Zserbo_4.edf	RIGHT	bg_code	651264.00	2767.82	702	10078	1.0000	false	.	368	1	.	.	1	578	0	545.00	335.70	1	10078	11574	1.0000	11	545.00	.	578	.	.	.	.	.	1.0000	11	10	9710	.	6	.	video_area	43	1	11531	830.40	490.80	10078	11574	1.0000	11	545.00	.	578	6.39	-67.36	11530	10	11489	0	1	1	3821.00	719.00	.	0	0	0	0	0	0	10078	1024	1	207	1	1212	389.60	227.80	.	.	.	.	.	.	.	10078	0	.	.	4602	1	1475	128.00	262.20	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	3376236	1	IP_fam_first_trial	true	3365240	Fixations	10078.00	11	1	Trial: 2	3364662	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Zserbo_4	2	False	22000	(255, 255, 255, 255)	white	w_calibug64px.mp4	new_side	11-4	12	4	11	4	inanimate_elephant_right	test_inanimate_elephant_right_100.mp4
Amy_5	1	Amy_5.edf	RIGHT	bg_code	651264.00	3846.00	702	10772	1.0000	false	.	1171	1	.	.	1	477	0	549.80	342.80	1	10772	11477	1.0000	7	549.80	.	477	.	.	.	.	.	1.0000	7	6	9601	.	6	.	video_area	711	1	10766	779.60	128.80	10772	11477	1.0000	7	549.80	.	477	0.74	18.68	10765	6	10752	0	1	1	3952.00	3639.00	.	0	0	0	0	0	0	10772	1024	1	2290	1	1671	487.70	281.70	.	.	.	.	.	.	.	10772	0	.	.	1246	1	3984	586.30	285.50	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	1060933	1	IP_fam_first_trial	true	1049933	Fixations	10772.00	7	1	Trial: 1	1049456	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Amy_5	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	19-4	30.3	4	19	1-4	human_elephant_right	fam_human_elephant_right_100.mp4
