RECORDING_SESSION_LABEL	TRIAL_INDEX	DATA_FILE	EYE_USED	GROUPING_VARIABLES	IA_AREA	IA_AVERAGE_FIX_PUPIL_SIZE	IA_BOTTOM	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_DYNAMIC	IA_END_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIXATION_TIME	IA_FIRST_FIXATION_VISITED_IA_COUNT	IA_FIRST_FIXATION_X	IA_FIRST_FIXATION_Y	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_END_TIME	IA_FIRST_RUN_FIXATION_%	IA_FIRST_RUN_FIXATION_COUNT	IA_FIRST_RUN_LANDING_POSITION	IA_FIRST_RUN_LAUNCH_SITE	IA_FIRST_RUN_START_TIME	IA_FIRST_SACCADE_AMPLITUDE	IA_FIRST_SACCADE_ANGLE	IA_FIRST_SACCADE_END_TIME	IA_FIRST_SACCADE_INDEX	IA_FIRST_SACCADE_START_TIME	IA_FIXATION_%	IA_FIXATION_COUNT	IA_FSA_COUNT_6	IA_FSA_DURATION_6	IA_GROUP	IA_ID	IA_INSTANCES_COUNT	IA_LABEL	IA_LAST_FIXATION_DURATION	IA_LAST_FIXATION_RUN	IA_LAST_FIXATION_TIME	IA_LAST_FIXATION_X	IA_LAST_FIXATION_Y	IA_LAST_RUN_DWELL_TIME	IA_LAST_RUN_END_TIME	IA_LAST_RUN_FIXATION_%	IA_LAST_RUN_FIXATION_COUNT	IA_LAST_RUN_LANDING_POSITION	IA_LAST_RUN_LAUNCH_SITE	IA_LAST_RUN_START_TIME	IA_LAST_SACCADE_AMPLITUDE	IA_LAST_SACCADE_ANGLE	IA_LAST_SACCADE_END_TIME	IA_LAST_SACCADE_INDEX	IA_LAST_SACCADE_START_TIME	IA_LEFT	IA_LEGAL	IA_LEGAL_IMMEDIATE	IA_MAX_FIX_PUPIL_SIZE	IA_MIN_FIX_PUPIL_SIZE	IA_POINTS	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_REGRESSION_PATH_DURATION	IA_RIGHT	IA_RUN_COUNT	IA_SECOND_FIXATION_DURATION	IA_SECOND_FIXATION_RUN	IA_SECOND_FIXATION_TIME	IA_SECOND_FIXATION_X	IA_SECOND_FIXATION_Y	IA_SECOND_RUN_DWELL_TIME	IA_SECOND_RUN_END_TIME	IA_SECOND_RUN_FIXATION_%	IA_SECOND_RUN_FIXATION_COUNT	IA_SECOND_RUN_LANDING_POSITION	IA_SECOND_RUN_LAUNCH_SITE	IA_SECOND_RUN_START_TIME	IA_SELECTIVE_REGRESSION_PATH_DURATION	IA_SKIP	IA_SPILLOVER	IA_START_TIME	IA_THIRD_FIXATION_DURATION	IA_THIRD_FIXATION_RUN	IA_THIRD_FIXATION_TIME	IA_THIRD_FIXATION_X	IA_THIRD_FIXATION_Y	IA_THIRD_RUN_DWELL_TIME	IA_THIRD_RUN_END_TIME	IA_THIRD_RUN_FIXATION_%	IA_THIRD_RUN_FIXATION_COUNT	IA_THIRD_RUN_LANDING_POSITION	IA_THIRD_RUN_LAUNCH_SITE	IA_THIRD_RUN_START_TIME	IA_TOP	IA_TYPE	INTEREST_AREA_FIXATION_SEQUENCE	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	REPORTING_METHOD	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	TRIAL_IA_COUNT	TRIAL_LABEL	TRIAL_START_TIME	TRIAL_TOTAL_VISITED_IA_COUNT	AG_Audio_LIST	AG_Loc	AG_VIDEO	Drift_Check	Session_Name_	Trial_Index_	Trial_Recycled_	__duration__1	bg_code	bg_name	calibration	condition	dog_session	frame_rate	session_number	sub_id	trial_number	trial_type	video_file
Milo_2	1	Milo_2.edf	RIGHT	bg_code	651264.00	3035.32	702	24331	0.7194	false	.	702	1	.	.	1	7310	0	750.40	85.10	1	4471	12002	0.1429	5	750.40	.	7310	.	.	.	.	.	0.8000	28	22	20976	.	6	.	video_area	3482	6	39900	689.20	367.10	4480	43382	0.1429	5	754.60	-876.00	38674	14.79	20.38	39899	34	39799	0	1	1	4196.00	2377.00	.	0	0	0	0	0	0	24331	1024	6	223	1	8082	984.90	262.40	4188	19075	0.0857	3	728.70	-794.70	14624	24331	0	.	.	1004	1	8337	929.10	414.30	2360	23652	0.0857	3	942.20	-818.30	21168	66	RECTANGLE	[6, 0, 6, 0, 6, 0, 6, 0, 6, 0, 6]	true	5227398	4	IP_after_agent_directional_cue	true	5191326	Fixations	33820.00	35	1	Trial: 1	5184016	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Milo_2	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	24-2	30.3	2	24	1-4	human_ball_right	fam_human_ball_right_100.mp4
Milo_2	2	Milo_2.edf	RIGHT	bg_code	651264.00	3471.25	702	14831	0.9212	false	.	969	1	.	.	1	13711	0	769.60	310.30	1	6577	20628	0.5385	7	769.60	.	13711	.	.	.	.	.	0.9231	12	10	13685	.	6	.	video_area	31	2	30743	856.90	383.90	8254	30774	0.3846	5	409.70	-1032.20	22075	4.33	-147.83	30742	12	30603	0	1	1	4893.00	2855.00	.	0	0	0	0	0	0	14831	1024	2	2157	1	14750	499.30	134.60	8254	30774	0.3846	5	409.70	-1032.20	22075	14831	0	.	.	1690	1	16937	400.00	131.50	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	5259230	4	IP_after_agent_directional_cue	true	5242167	Fixations	16100.00	13	1	Trial: 2	5228456	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Milo_2	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_side	24-2	30.3	2	24	2	human_ball_left	test_human_ball_left_100.mp4
Milo_3	1	Milo_3.edf	RIGHT	bg_code	651264.00	3691.21	702	33746	0.9913	false	.	1194	1	.	.	1	9978	0	344.80	304.00	1	30856	42482	0.8800	22	344.80	.	9978	.	.	.	.	.	0.9600	24	22	31173	.	6	.	video_area	1511	2	44531	792.10	355.10	2890	46042	0.0800	2	472.80	76.90	43017	10.43	-11.59	44530	24	44396	0	1	1	4212.00	3260.00	.	0	0	0	0	0	0	33746	1024	2	139	1	11255	621.30	471.40	2890	46042	0.0800	2	472.80	76.90	43017	33746	0	.	.	797	1	11449	954.80	481.50	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	6377597	4	IP_after_agent_directional_cue	true	6341533	Fixations	34042.00	25	1	Trial: 1	6331555	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Milo_3	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	24-3	30.3	3	24	1-4	inanimate_elephant_left	fam_inanimate_elephant_left_100.mp4
Milo_3	2	Milo_3.edf	RIGHT	bg_code	651264.00	3808.00	702	16292	1.0000	false	.	377	1	.	.	1	5205	0	62.30	530.80	1	16292	22266	1.0000	13	62.30	.	5205	.	.	.	.	.	1.0000	13	12	15915	.	6	.	video_area	2511	1	19755	464.40	350.00	16292	22266	1.0000	13	62.30	.	5205	15.00	-165.55	19754	12	19593	0	1	1	4253.00	3526.00	.	0	0	0	0	0	0	16292	1024	1	434	1	5650	566.30	299.70	.	.	.	.	.	.	.	16292	0	.	.	2380	1	6104	602.30	267.70	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	6400829	4	IP_after_agent_directional_cue	true	6383768	Fixations	16292.00	13	1	Trial: 2	6378563	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Milo_3	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_side	24-3	30.3	3	24	3	inanimate_elephant_right	test_inanimate_elephant_right_100.mp4
Milo_4	1	Milo_4.edf	RIGHT	bg_code	651264.00	3726.47	702	34778	0.9996	false	.	6376	1	.	.	1	6802	0	509.00	266.30	1	15899	22987	0.3333	6	509.00	.	6802	.	.	.	.	.	0.9444	17	15	28148	.	6	.	video_area	231	2	42631	756.00	345.20	18879	42862	0.6111	11	876.20	-710.90	23135	2.72	179.67	42630	17	42389	0	1	1	4277.00	3392.00	.	0	0	0	0	0	0	34778	1024	2	529	1	13245	833.30	364.20	18879	42862	0.6111	11	876.20	-710.90	23135	34778	0	.	.	301	1	13833	971.30	592.60	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	1346675	4	IP_after_agent_directional_cue	true	1310615	Fixations	34793.00	18	1	Trial: 1	1303813	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Milo_4	1	False	41000	(255, 255, 255, 255)	white	w_starjumps64.mp4	fam	24-4	12	4	24	1-4	inanimate_elephant_left	fam_inanimate_elephant_left_100.mp4
Milo_4	2	Milo_4.edf	RIGHT	bg_code	651264.00	4273.89	702	16447	1.0000	false	.	3038	1	.	.	1	7109	0	651.30	343.70	1	16447	24195	1.0000	9	651.30	.	7109	.	.	.	.	.	1.0000	9	8	13409	.	6	.	video_area	36	1	24159	462.00	393.40	16447	24195	1.0000	9	651.30	.	7109	6.61	-163.40	24158	8	24030	0	1	1	5016.00	3629.00	.	0	0	0	0	0	0	16447	1024	1	391	1	10222	965.70	371.40	.	.	.	.	.	.	.	16447	0	.	.	4079	1	10678	643.20	354.40	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	1371991	4	IP_after_agent_directional_cue	true	1354905	Fixations	16447.00	9	1	Trial: 2	1347796	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Milo_4	2	False	22000	(255, 255, 255, 255)	white	w_starjumps64.mp4	new_goal	24-4	12	4	24	4	inanimate_ball_left	test_inanimate_ball_left_100.mp4
Timo_1	1	Timo_1.edf	RIGHT	bg_code	651264.00	2879.74	702	30178	0.9110	false	.	314	1	.	.	1	6586	0	968.40	521.50	1	1187	7841	0.0645	2	968.40	.	6586	6.88	-78.55	6585	.	6527	0.8710	27	23	28141	.	6	.	video_area	1016	4	41610	113.40	218.00	4329	42626	0.1290	4	53.30	86.80	38238	1.76	171.57	41609	31	41582	0	1	1	3484.00	2142.00	.	0	0	0	0	0	0	30178	1024	4	873	1	6969	732.20	184.50	5417	14835	0.2581	8	999.60	-1067.30	8719	30178	0	.	.	1489	2	8719	999.60	546.60	19245	37253	0.4194	13	685.80	-1451.10	16487	66	RECTANGLE	[6, 0, 6, 0, 6, 0, 6]	true	428536	4	IP_after_agent_directional_cue	true	392475	Fixations	33128.00	31	1	Trial: 1	385910	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_1	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	04-1	12	1	4	1-4	human_ball_right	fam_human_ball_right_100.mp4
Timo_1	2	Timo_1.edf	RIGHT	bg_code	651264.00	3314.78	702	8378	0.5706	false	.	783	1	.	.	1	5375	0	417.30	325.80	1	5730	11399	0.2941	5	417.30	.	5375	.	.	.	.	.	0.5294	9	5	5077	.	6	.	video_area	255	4	20944	783.90	367.10	255	21198	0.0588	1	783.90	-1083.20	20944	9.84	153.07	20943	14	19652	0	1	1	4123.00	2281.00	.	0	0	0	0	0	0	8378	1024	4	238	1	6183	558.50	309.60	1924	14998	0.0588	1	442.20	-137.40	13075	8378	0	.	.	1453	1	6505	940.70	584.30	469	17324	0.1176	2	678.10	-1177.20	16818	66	RECTANGLE	[6, 0, 6, 0, 6, 0, 6, 0]	true	451942	4	IP_after_agent_directional_cue	true	434852	Fixations	14683.00	17	1	Trial: 2	429477	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_1	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_goal	04-1	12	1	4	1	human_elephant_right	test_human_elephant_right_100.mp4
Timo_2	1	Timo_2.edf	RIGHT	bg_code	651264.00	2700.93	702	26301	0.7853	false	.	167	1	.	.	1	5058	0	235.20	103.20	1	17143	23307	0.5278	19	235.20	.	5058	.	.	.	.	.	0.8333	30	25	24240	.	6	.	video_area	781	5	40337	189.70	302.60	781	41118	0.0278	1	189.70	503.60	40337	18.10	17.04	40336	35	40222	0	1	1	3710.00	1838.00	.	0	0	0	0	0	0	26301	1024	5	208	1	5260	396.40	147.30	802	25344	0.0556	2	800.60	-679.60	24482	26301	0	.	.	493	1	5533	188.40	551.50	5090	31507	0.1111	4	599.90	-1126.60	26258	66	RECTANGLE	[6, 0, 6, 0, 6, 0, 6, 0, 6]	true	458124	4	IP_after_agent_directional_cue	true	422064	Fixations	33493.00	36	1	Trial: 1	417006	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_2	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	04-2	12	2	4	1-4	human_ball_right	fam_human_ball_right_100.mp4
Timo_2	2	Timo_2.edf	RIGHT	bg_code	651264.00	2771.08	702	11346	0.7750	false	.	76	2	.	.	2	8341	0	161.70	392.10	1	10196	18915	0.6667	10	161.70	-81.00	8341	16.11	-78.19	8340	1	7964	0.8000	12	10	10976	.	6	.	video_area	856	2	21657	813.10	467.20	1150	22512	0.1333	2	631.90	137.60	21301	5.48	-35.62	21656	13	21595	0	1	1	3638.00	2213.00	.	0	0	0	0	0	0	11346	1024	2	1616	1	8423	157.20	364.00	1150	22512	0.1333	2	631.90	137.60	21301	11346	0	.	.	246	1	10122	480.10	301.90	.	.	.	.	.	.	.	66	RECTANGLE	[0, 6, 0, 6, 0]	true	483800	4	IP_after_agent_directional_cue	true	466731	Fixations	14640.00	15	1	Trial: 2	459087	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_2	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_side	04-2	12	2	4	2	human_ball_left	test_human_ball_left_100.mp4
Timo_3	1	Timo_3.edf	RIGHT	bg_code	651264.00	3990.92	702	34536	1.0000	false	.	550	1	.	.	1	5224	0	408.40	319.20	1	34536	41310	1.0000	38	408.40	.	5224	.	.	.	.	.	1.0000	38	37	33986	.	6	.	video_area	3658	1	37652	586.70	351.70	34536	41310	1.0000	38	408.40	.	5224	8.44	151.16	37651	37	37577	0	1	1	4908.00	3279.00	.	0	0	0	0	0	0	34536	1024	1	485	1	5795	317.80	303.70	.	.	.	.	.	.	.	34536	0	.	.	235	1	6334	234.30	503.30	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	1129837	4	IP_after_agent_directional_cue	true	1093751	Fixations	34536.00	38	1	Trial: 1	1088527	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_3	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	04-3	30.3	3	4	1-4	inanimate_elephant_left	fam_inanimate_elephant_left_100.mp4
Timo_3	2	Timo_3.edf	RIGHT	bg_code	651264.00	4547.00	702	13979	0.8621	false	.	301	2	.	.	2	7371	0	832.90	349.60	1	13979	22046	0.9091	10	832.90	-1262.00	7371	14.72	139.41	7370	1	7289	0.9091	10	9	13678	.	6	.	video_area	891	1	21156	0.70	465.50	13979	22046	0.9091	10	832.90	-1262.00	7371	15.41	-166.25	21155	10	21034	0	1	1	7095.00	3629.00	.	0	0	0	0	0	0	13979	1024	1	2274	1	7710	676.50	332.10	.	.	.	.	.	.	.	13979	0	.	.	203	1	10015	776.40	433.60	.	.	.	.	.	.	.	66	RECTANGLE	[0, 6]	true	1152850	4	IP_after_agent_directional_cue	true	1135778	Fixations	16215.00	11	1	Trial: 2	1130725	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_3	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_side	04-3	30.3	3	4	3	inanimate_elephant_right	test_inanimate_elephant_right_100.mp4
Timo_4	1	Timo_4.edf	RIGHT	bg_code	651264.00	4643.45	702	31892	0.9349	false	.	219	1	.	.	1	6656	0	438.70	315.10	1	1284	7962	0.0500	2	438.70	.	6656	.	.	.	.	.	0.9500	38	35	29031	.	6	.	video_area	2772	3	39973	201.10	326.00	13759	42745	0.2750	11	588.80	-1104.30	28496	15.98	-178.85	39972	39	39872	0	1	1	6262.00	3294.00	.	0	0	0	0	0	0	31892	1024	3	1065	1	6898	357.30	318.20	16849	26583	0.6250	25	487.60	-487.10	8648	31892	0	.	.	181	2	8648	487.60	370.10	13759	42745	0.2750	11	588.80	-1104.30	28496	66	RECTANGLE	[6, 0, 6, 0, 6]	true	1927026	4	IP_after_agent_directional_cue	true	1890937	Fixations	34113.00	40	1	Trial: 1	1884281	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_4	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	04-4	30.3	4	4	1-4	inanimate_elephant_left	fam_inanimate_elephant_left_100.mp4
Timo_4	2	Timo_4.edf	RIGHT	bg_code	651264.00	6067.50	702	14261	0.8681	false	.	4000	1	.	.	1	9641	0	516.90	304.60	1	4000	13640	0.1111	1	516.90	.	9641	.	.	.	.	.	0.6667	6	4	8023	.	6	.	video_area	1900	2	23957	877.40	448.00	10261	25856	0.5556	5	629.60	-980.20	15466	1.22	-16.80	23956	6	23934	0	1	1	7755.00	4411.00	.	0	0	0	0	0	0	14261	1024	2	2238	2	15466	629.60	426.30	10261	25856	0.5556	5	629.60	-980.20	15466	14261	0	.	.	5376	2	17766	922.90	543.80	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6, 0]	true	1954627	4	IP_after_agent_directional_cue	true	1937559	Fixations	16427.00	9	1	Trial: 2	1927918	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_4	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_goal	04-4	30.3	4	4	4	inanimate_ball_left	test_inanimate_ball_left_100.mp4
Timo_5	1	Timo_5.edf	RIGHT	bg_code	651264.00	3352.00	702	29843	0.8910	false	.	1527	1	.	.	1	5066	0	219.50	487.80	1	2974	8177	0.0811	3	219.50	.	5066	.	.	.	.	.	0.7838	29	24	24346	.	6	.	video_area	903	5	40248	896.90	527.60	4585	41151	0.1351	5	235.60	-191.10	36318	2.76	73.67	40247	36	40223	0	1	1	4627.00	2206.00	.	0	0	0	0	0	0	29843	1024	5	811	1	6704	649.90	197.10	17128	28894	0.4054	15	803.70	-89.20	10920	29843	0	.	.	636	1	7542	739.00	94.00	1779	31294	0.1081	4	1013.30	-1063.00	29252	66	RECTANGLE	[6, 0, 6, 0, 6, 0, 6, 0, 6]	true	2215694	4	IP_after_agent_directional_cue	true	2179609	Fixations	33492.00	37	1	Trial: 1	2174543	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_5	1	False	41000	(255, 255, 255, 255)	white	w_calibug64px.mp4	fam	04-1	12	1	4	1-4	human_ball_right	fam_human_ball_right_100.mp4
Timo_5	2	Timo_5.edf	RIGHT	bg_code	651264.00	3643.57	702	14306	0.9284	false	.	1827	2	.	.	2	5984	0	398.80	209.50	1	2151	8215	0.1250	2	398.80	310.20	5984	22.49	27.57	5983	1	5846	0.8750	14	12	11044	.	6	.	video_area	642	2	21834	13.80	352.90	12155	22476	0.7500	12	85.80	198.60	9033	11.11	-160.18	21833	15	21741	0	1	1	4517.00	3018.00	.	0	0	0	0	0	0	14306	1024	2	324	1	7892	27.80	479.50	12155	22476	0.7500	12	85.80	198.60	9033	14306	0	.	.	1435	2	9033	85.80	205.90	.	.	.	.	.	.	.	66	RECTANGLE	[0, 6, 0, 6]	true	2239146	4	IP_after_agent_directional_cue	true	2222084	Fixations	15410.00	16	1	Trial: 2	2216670	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_5	2	False	22000	(255, 255, 255, 255)	white	w_calibug64px.mp4	new_goal	04-1	12	1	4	1	human_elephant_right	test_human_elephant_right_100.mp4
Zserbo_1	1	Zserbo_1.edf	RIGHT	bg_code	651264.00	2022.50	702	31707	0.9733	false	.	1533	1	.	.	1	9205	0	619.40	307.30	1	13396	24518	0.4800	12	619.40	.	9205	.	.	.	.	.	0.9600	24	22	29703	.	6	.	video_area	502	2	44786	145.50	194.90	18311	45288	0.4800	12	523.90	193.50	25768	12.08	170.60	44785	24	44648	0	1	1	2796.00	1679.00	.	0	0	0	0	0	0	31707	1024	2	61	1	11011	106.00	256.80	18311	45288	0.4800	12	523.90	193.50	25768	31707	0	.	.	515	1	11195	87.10	271.50	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	6647325	4	IP_after_agent_directional_cue	true	6611242	Fixations	32577.00	25	1	Trial: 1	6602037	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Zserbo_1	1	False	41000	(255, 255, 255, 255)	white	w_fly64.mp4	fam	11-1	30.3	1	11	1-4	human_ball_right	fam_human_ball_right_100.mp4
Zserbo_1	2	Zserbo_1.edf	RIGHT	bg_code	651264.00	2270.25	702	7949	0.4855	false	.	2929	1	.	.	1	10084	0	34.80	166.20	1	2929	13012	0.1667	1	34.80	.	10084	.	.	.	.	.	0.6667	4	2	4593	.	6	.	video_area	984	2	18209	251.70	279.00	5020	19192	0.5000	3	271.70	314.90	14067	1.55	178.70	18208	4	18189	0	1	1	2358.00	2163.00	.	0	0	0	0	0	0	7949	1024	2	427	2	14067	271.70	184.50	5020	19192	0.5000	3	271.70	314.90	14067	7949	0	.	.	3609	2	14580	329.70	272.00	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6, 0]	true	6675377	4	IP_after_agent_directional_cue	true	6658309	Fixations	16374.00	6	1	Trial: 2	6648225	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Zserbo_1	2	False	22000	(255, 255, 255, 255)	white	w_fly64.mp4	new_side	11-1	30.3	1	11	1	human_ball_left	test_human_ball_left_100.mp4
Zserbo_2	1	Zserbo_2.edf	RIGHT	bg_code	651264.00	2301.55	702	34948	1.0000	false	.	287	1	.	.	1	5501	0	686.30	311.00	1	34948	41587	1.0000	22	686.30	.	5501	.	.	.	.	.	1.0000	22	21	34661	.	6	.	video_area	2604	1	38983	379.00	245.80	34948	41587	1.0000	22	686.30	.	5501	15.06	147.52	38982	21	38884	0	1	1	3019.00	1948.00	.	0	0	0	0	0	0	34948	1024	1	775	1	5823	803.90	319.20	.	.	.	.	.	.	.	34948	0	.	.	676	1	6625	673.20	254.10	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	1373683	4	IP_after_agent_directional_cue	true	1337597	Fixations	34948.00	22	1	Trial: 1	1332096	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Zserbo_2	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	11-2	30.3	2	11	1-4	human_ball_right	fam_human_ball_right_100.mp4
Zserbo_2	2	Zserbo_2.edf	RIGHT	bg_code	651264.00	2404.89	702	15854	0.9554	false	.	2547	1	.	.	1	5332	0	412.80	314.50	1	11557	17153	0.7000	7	412.80	.	5332	0.72	164.90	5331	.	5319	0.9000	9	7	13183	.	6	.	video_area	4173	2	18237	742.10	211.00	4297	22410	0.2000	2	637.90	16.40	18082	3.21	8.23	18236	10	18206	0	1	1	2723.00	1999.00	.	0	0	0	0	0	0	15854	1024	2	2279	1	7905	535.80	309.60	4297	22410	0.2000	2	637.90	16.40	18082	15854	0	.	.	442	1	10272	882.20	588.80	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	1397011	4	IP_after_agent_directional_cue	true	1379920	Fixations	16594.00	10	1	Trial: 2	1374601	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Zserbo_2	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_goal	11-2	30.3	2	11	2	human_elephant_right	test_human_elephant_right_100.mp4
Zserbo_3	1	Zserbo_3.edf	RIGHT	bg_code	651264.00	2377.95	702	27561	0.7991	false	.	1554	1	.	.	1	6619	0	414.20	381.00	1	27561	35682	0.9500	19	414.20	.	6619	.	.	.	.	.	0.9500	19	18	26007	.	6	.	video_area	54	1	35629	464.30	192.10	27561	35682	0.9500	19	414.20	.	6619	1.37	-95.54	35628	18	35615	0	1	1	3271.00	1390.00	.	0	0	0	0	0	0	27561	1024	1	316	1	8198	307.80	382.00	.	.	.	.	.	.	.	27561	0	.	.	327	1	8558	221.30	490.80	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0]	true	1070107	4	IP_after_agent_directional_cue	true	1034023	Fixations	34492.00	20	1	Trial: 1	1027404	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Zserbo_3	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	11-3	30.3	3	11	1-4	inanimate_elephant_left	fam_inanimate_elephant_left_100.mp4
