RECORDING_SESSION_LABEL	TRIAL_INDEX	DATA_FILE	EYE_USED	GROUPING_VARIABLES	IA_AREA	IA_AVERAGE_FIX_PUPIL_SIZE	IA_BOTTOM	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_DYNAMIC	IA_END_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIXATION_TIME	IA_FIRST_FIXATION_VISITED_IA_COUNT	IA_FIRST_FIXATION_X	IA_FIRST_FIXATION_Y	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_END_TIME	IA_FIRST_RUN_FIXATION_%	IA_FIRST_RUN_FIXATION_COUNT	IA_FIRST_RUN_LANDING_POSITION	IA_FIRST_RUN_LAUNCH_SITE	IA_FIRST_RUN_START_TIME	IA_FIRST_SACCADE_AMPLITUDE	IA_FIRST_SACCADE_ANGLE	IA_FIRST_SACCADE_END_TIME	IA_FIRST_SACCADE_INDEX	IA_FIRST_SACCADE_START_TIME	IA_FIXATION_%	IA_FIXATION_COUNT	IA_FSA_COUNT_6	IA_FSA_DURATION_6	IA_GROUP	IA_ID	IA_INSTANCES_COUNT	IA_LABEL	IA_LAST_FIXATION_DURATION	IA_LAST_FIXATION_RUN	IA_LAST_FIXATION_TIME	IA_LAST_FIXATION_X	IA_LAST_FIXATION_Y	IA_LAST_RUN_DWELL_TIME	IA_LAST_RUN_END_TIME	IA_LAST_RUN_FIXATION_%	IA_LAST_RUN_FIXATION_COUNT	IA_LAST_RUN_LANDING_POSITION	IA_LAST_RUN_LAUNCH_SITE	IA_LAST_RUN_START_TIME	IA_LAST_SACCADE_AMPLITUDE	IA_LAST_SACCADE_ANGLE	IA_LAST_SACCADE_END_TIME	IA_LAST_SACCADE_INDEX	IA_LAST_SACCADE_START_TIME	IA_LEFT	IA_LEGAL	IA_LEGAL_IMMEDIATE	IA_MAX_FIX_PUPIL_SIZE	IA_MIN_FIX_PUPIL_SIZE	IA_POINTS	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_REGRESSION_PATH_DURATION	IA_RIGHT	IA_RUN_COUNT	IA_SECOND_FIXATION_DURATION	IA_SECOND_FIXATION_RUN	IA_SECOND_FIXATION_TIME	IA_SECOND_FIXATION_X	IA_SECOND_FIXATION_Y	IA_SECOND_RUN_DWELL_TIME	IA_SECOND_RUN_END_TIME	IA_SECOND_RUN_FIXATION_%	IA_SECOND_RUN_FIXATION_COUNT	IA_SECOND_RUN_LANDING_POSITION	IA_SECOND_RUN_LAUNCH_SITE	IA_SECOND_RUN_START_TIME	IA_SELECTIVE_REGRESSION_PATH_DURATION	IA_SKIP	IA_SPILLOVER	IA_START_TIME	IA_THIRD_FIXATION_DURATION	IA_THIRD_FIXATION_RUN	IA_THIRD_FIXATION_TIME	IA_THIRD_FIXATION_X	IA_THIRD_FIXATION_Y	IA_THIRD_RUN_DWELL_TIME	IA_THIRD_RUN_END_TIME	IA_THIRD_RUN_FIXATION_%	IA_THIRD_RUN_FIXATION_COUNT	IA_THIRD_RUN_LANDING_POSITION	IA_THIRD_RUN_LAUNCH_SITE	IA_THIRD_RUN_START_TIME	IA_TOP	IA_TYPE	INTEREST_AREA_FIXATION_SEQUENCE	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	REPORTING_METHOD	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	TRIAL_IA_COUNT	TRIAL_LABEL	TRIAL_START_TIME	TRIAL_TOTAL_VISITED_IA_COUNT	AG_Audio_LIST	AG_Loc	AG_VIDEO	Drift_Check	Session_Name_	Trial_Index_	Trial_Recycled_	__duration__1	bg_code	bg_name	calibration	condition	dog_session	frame_rate	session_number	sub_id	trial_number	trial_type	video_file
Milo_1	2	Milo_1.edf	RIGHT	bg_code	651264.00	2733.50	702	16107	0.7577	false	.	164	1	.	.	1	10564	0	501.40	361.80	1	1947	12602	0.2000	3	501.40	.	10564	.	.	.	.	.	0.8000	12	9	13708	.	6	.	video_area	5647	3	26941	969.20	252.90	6530	32588	0.1333	2	616.10	-1088.60	25984	11.61	7.81	26940	14	26867	0	1	1	3291.00	2212.00	.	0	0	0	0	0	0	16107	1024	3	1093	1	10755	375.20	385.60	7630	23229	0.4667	7	664.90	-1053.90	15321	16107	0	.	.	690	1	11913	700.40	388.20	6530	32588	0.1333	2	616.10	-1088.60	25984	66	RECTANGLE	[6, 0, 6, 0, 6]	true	3187272	2	IP_full_trial_no_fix_trigger	true	3165248	Fixations	21257.00	15	1	Trial: 2	3154684	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Milo_1	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_goal	24-1	30.3	1	24	1	human_elephant_right	test_human_elephant_right_100.mp4
Milo_2	1	Milo_2.edf	RIGHT	bg_code	651264.00	2956.09	702	29076	0.7539	false	.	177	1	.	.	1	2376	0	519.80	436.40	1	9216	12002	0.2500	10	519.80	.	2376	.	.	.	.	.	0.8250	33	27	26246	.	6	.	video_area	3482	6	39900	689.20	367.10	4480	43382	0.1250	5	754.60	-876.00	38674	14.79	20.38	39899	39	39799	0	1	1	4196.00	2339.00	.	0	0	0	0	0	0	29076	1024	6	1593	1	2617	545.70	216.10	4188	19075	0.0750	3	728.70	-794.70	14624	29076	0	.	.	94	1	4216	553.40	217.90	2360	23652	0.0750	3	942.20	-818.30	21168	66	RECTANGLE	[6, 0, 6, 0, 6, 0, 6, 0, 6, 0, 6]	true	5227398	2	IP_full_trial_no_fix_trigger	true	5186392	Fixations	38565.00	40	1	Trial: 1	5184016	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Milo_2	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	24-2	30.3	2	24	1-4	human_ball_right	fam_human_ball_right_100.mp4
Milo_2	2	Milo_2.edf	RIGHT	bg_code	651264.00	3362.06	702	19521	0.9390	false	.	166	1	.	.	1	8771	0	636.00	401.50	1	11267	20628	0.6471	11	636.00	.	8771	.	.	.	.	.	0.9412	16	14	19178	.	6	.	video_area	31	2	30743	856.90	383.90	8254	30774	0.2941	5	409.70	-1032.20	22075	4.33	-147.83	30742	16	30603	0	1	1	4893.00	2629.00	.	0	0	0	0	0	0	19521	1024	2	926	1	8967	603.90	370.20	8254	30774	0.2941	5	409.70	-1032.20	22075	19521	0	.	.	221	1	9984	229.30	355.00	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	5259230	2	IP_full_trial_no_fix_trigger	true	5237227	Fixations	20790.00	17	1	Trial: 2	5228456	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Milo_2	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_side	24-2	30.3	2	24	2	human_ball_left	test_human_ball_left_100.mp4
Milo_3	1	Milo_3.edf	RIGHT	bg_code	651264.00	3663.15	702	38556	0.9924	false	.	385	1	.	.	1	5043	0	412.20	279.30	1	35666	42482	0.8929	25	412.20	.	5043	.	.	.	.	.	0.9643	27	25	36792	.	6	.	video_area	1511	2	44531	792.10	355.10	2890	46042	0.0714	2	472.80	76.90	43017	10.43	-11.59	44530	27	44396	0	1	1	4212.00	3145.00	.	0	0	0	0	0	0	38556	1024	2	1346	1	5484	703.30	333.70	2890	46042	0.0714	2	472.80	76.90	43017	38556	0	.	.	2594	1	6875	522.40	308.80	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	6377597	2	IP_full_trial_no_fix_trigger	true	6336598	Fixations	38852.00	28	1	Trial: 1	6331555	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Milo_3	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	24-3	30.3	3	24	1-4	inanimate_elephant_left	fam_inanimate_elephant_left_100.mp4
Milo_3	2	Milo_3.edf	RIGHT	bg_code	651264.00	3796.19	702	20933	1.0000	false	.	1034	1	.	.	1	265	0	410.50	350.10	1	20933	22266	1.0000	16	410.50	.	265	.	.	.	.	.	1.0000	16	15	19899	.	6	.	video_area	2511	1	19755	464.40	350.00	20933	22266	1.0000	16	410.50	.	265	15.00	-165.55	19754	15	19593	0	1	1	4325.00	3270.00	.	0	0	0	0	0	0	20933	1024	1	2811	1	1452	817.50	416.10	.	.	.	.	.	.	.	20933	0	.	.	152	1	4385	158.60	434.40	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	6400829	2	IP_full_trial_no_fix_trigger	true	6378828	Fixations	20933.00	16	1	Trial: 2	6378563	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Milo_3	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_side	24-3	30.3	3	24	3	inanimate_elephant_right	test_inanimate_elephant_right_100.mp4
Milo_4	1	Milo_4.edf	RIGHT	bg_code	651264.00	3664.81	702	39528	0.9996	false	.	209	1	.	.	1	1864	0	552.80	488.00	1	20649	22987	0.4545	10	552.80	.	1864	.	.	.	.	.	0.9545	21	19	39065	.	6	.	video_area	231	2	42631	756.00	345.20	18879	42862	0.5000	11	876.20	-710.90	23135	2.72	179.67	42630	21	42389	0	1	1	4277.00	3065.00	.	0	0	0	0	0	0	39528	1024	2	292	1	2117	326.70	496.10	18879	42862	0.5000	11	876.20	-710.90	23135	39528	0	.	.	750	1	2432	301.70	505.20	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	1346675	2	IP_full_trial_no_fix_trigger	true	1305677	Fixations	39543.00	22	1	Trial: 1	1303813	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Milo_4	1	False	41000	(255, 255, 255, 255)	white	w_starjumps64.mp4	fam	24-4	12	4	24	1-4	inanimate_elephant_left	fam_inanimate_elephant_left_100.mp4
Milo_4	2	Milo_4.edf	RIGHT	bg_code	651264.00	4166.00	702	21188	1.0000	false	.	1005	1	.	.	1	2173	0	471.70	347.80	1	21188	24195	1.0000	12	471.70	.	2173	.	.	.	.	.	1.0000	12	11	20183	.	6	.	video_area	36	1	24159	462.00	393.40	21188	24195	1.0000	12	471.70	.	2173	6.61	-163.40	24158	11	24030	0	1	1	5016.00	3589.00	.	0	0	0	0	0	0	21188	1024	1	1603	1	3243	807.20	372.80	.	.	.	.	.	.	.	21188	0	.	.	1903	1	4930	465.50	283.80	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	1371991	2	IP_full_trial_no_fix_trigger	true	1349969	Fixations	21188.00	12	1	Trial: 2	1347796	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Milo_4	2	False	22000	(255, 255, 255, 255)	white	w_starjumps64.mp4	new_goal	24-4	12	4	24	4	inanimate_ball_left	test_inanimate_ball_left_100.mp4
Timo_1	1	Timo_1.edf	RIGHT	bg_code	651264.00	2847.23	702	34756	0.9218	false	.	265	1	.	.	1	1628	0	482.40	328.10	1	5765	7841	0.2564	10	482.40	.	1628	.	.	.	.	.	0.8974	35	31	32768	.	6	.	video_area	1016	4	41610	113.40	218.00	4329	42626	0.1026	4	53.30	86.80	38238	1.76	171.57	41609	38	41582	0	1	1	3484.00	2142.00	.	0	0	0	0	0	0	34756	1024	4	282	1	1952	219.20	534.80	5417	14835	0.2051	8	999.60	-1067.30	8719	34756	0	.	.	364	1	2241	189.20	539.60	19245	37253	0.3333	13	685.80	-1451.10	16487	66	RECTANGLE	[6, 0, 6, 0, 6, 0, 6]	true	428536	2	IP_full_trial_no_fix_trigger	true	387538	Fixations	37706.00	39	1	Trial: 1	385910	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_1	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	04-1	12	1	4	1-4	human_ball_right	fam_human_ball_right_100.mp4
Timo_1	2	Timo_1.edf	RIGHT	bg_code	651264.00	3314.78	702	13312	0.6786	false	.	5717	1	.	.	1	441	0	417.30	325.80	1	10664	11399	0.2941	5	417.30	.	441	.	.	.	.	.	0.5294	9	5	5077	.	6	.	video_area	255	4	20944	783.90	367.10	255	21198	0.0588	1	783.90	-1083.20	20944	9.84	153.07	20943	14	19652	0	1	1	4123.00	2281.00	.	0	0	0	0	0	0	13312	1024	4	238	1	6183	558.50	309.60	1924	14998	0.0588	1	442.20	-137.40	13075	13312	0	.	.	1453	1	6505	940.70	584.30	469	17324	0.1176	2	678.10	-1177.20	16818	66	RECTANGLE	[6, 0, 6, 0, 6, 0, 6, 0]	true	451942	2	IP_full_trial_no_fix_trigger	true	429918	Fixations	19617.00	17	1	Trial: 2	429477	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_1	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_goal	04-1	12	1	4	1	human_elephant_right	test_human_elephant_right_100.mp4
Timo_2	1	Timo_2.edf	RIGHT	bg_code	651264.00	2670.82	702	30941	0.8114	false	.	155	1	.	.	1	120	0	547.80	376.30	1	21783	23307	0.6136	27	547.80	.	120	.	.	.	.	.	0.8636	38	33	28892	.	6	.	video_area	781	5	40337	189.70	302.60	781	41118	0.0227	1	189.70	503.60	40337	18.10	17.04	40336	43	40222	0	1	1	3710.00	1838.00	.	0	0	0	0	0	0	30941	1024	5	183	1	305	520.40	299.90	802	25344	0.0455	2	800.60	-679.60	24482	30941	0	.	.	154	1	565	207.50	604.20	5090	31507	0.0909	4	599.90	-1126.60	26258	66	RECTANGLE	[6, 0, 6, 0, 6, 0, 6, 0, 6]	true	458124	2	IP_full_trial_no_fix_trigger	true	417126	Fixations	38133.00	44	1	Trial: 1	417006	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_2	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	04-2	12	2	4	1-4	human_ball_right	fam_human_ball_right_100.mp4
Timo_2	2	Timo_2.edf	RIGHT	bg_code	651264.00	2728.41	702	15949	0.8271	false	.	294	1	.	.	1	2712	0	587.00	299.10	1	4603	7513	0.2500	5	587.00	.	2712	.	.	.	.	.	0.8500	17	14	15285	.	6	.	video_area	856	3	21657	813.10	467.20	1150	22512	0.1000	2	631.90	137.60	21301	5.48	-35.62	21656	18	21595	0	1	1	3638.00	2002.00	.	0	0	0	0	0	0	15949	1024	3	185	1	3081	818.70	471.30	10196	18915	0.5000	10	161.70	-81.00	8341	15949	0	.	.	2831	1	3281	846.10	514.00	1150	22512	0.1000	2	631.90	137.60	21301	66	RECTANGLE	[6, 0, 6, 0, 6, 0]	true	483800	2	IP_full_trial_no_fix_trigger	true	461799	Fixations	19282.00	20	1	Trial: 2	459087	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_2	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_side	04-2	12	2	4	2	human_ball_left	test_human_ball_left_100.mp4
Timo_3	1	Timo_3.edf	RIGHT	bg_code	651264.00	3941.39	702	39312	1.0000	false	.	276	1	.	.	1	287	0	456.70	302.40	1	39312	41310	1.0000	44	456.70	.	287	.	.	.	.	.	1.0000	44	43	39036	.	6	.	video_area	3658	1	37652	586.70	351.70	39312	41310	1.0000	44	456.70	.	287	8.44	151.16	37651	43	37577	0	1	1	4908.00	3279.00	.	0	0	0	0	0	0	39312	1024	1	219	1	622	225.40	522.40	.	.	.	.	.	.	.	39312	0	.	.	912	1	850	202.00	501.60	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	1129837	2	IP_full_trial_no_fix_trigger	true	1088814	Fixations	39312.00	44	1	Trial: 1	1088527	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_3	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	04-3	30.3	3	4	1-4	inanimate_elephant_left	fam_inanimate_elephant_left_100.mp4
Timo_3	2	Timo_3.edf	RIGHT	bg_code	651264.00	4500.82	702	14755	0.7019	false	.	776	1	.	.	1	122	0	569.60	348.90	1	776	897	0.0833	1	569.60	.	122	.	.	.	.	.	0.9167	11	9	13678	.	6	.	video_area	891	2	21156	0.70	465.50	13979	22046	0.8333	10	832.90	-1262.00	7371	15.41	-166.25	21155	11	21034	0	1	1	7095.00	3629.00	.	0	0	0	0	0	0	14755	1024	2	301	2	7371	832.90	349.60	13979	22046	0.8333	10	832.90	-1262.00	7371	14755	0	.	.	2274	2	7710	676.50	332.10	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	1152850	2	IP_full_trial_no_fix_trigger	true	1130847	Fixations	21022.00	12	1	Trial: 2	1130725	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_3	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_side	04-3	30.3	3	4	3	inanimate_elephant_right	test_inanimate_elephant_right_100.mp4
Timo_4	1	Timo_4.edf	RIGHT	bg_code	651264.00	4586.74	702	36685	0.9429	false	.	355	1	.	.	1	1723	0	431.70	333.40	1	6077	7962	0.1364	6	431.70	.	1723	.	.	.	.	.	0.9545	42	39	33688	.	6	.	video_area	2772	3	39973	201.10	326.00	13759	42745	0.2500	11	588.80	-1104.30	28496	15.98	-178.85	39972	43	39872	0	1	1	6262.00	3161.00	.	0	0	0	0	0	0	36685	1024	3	1019	1	2139	254.50	518.40	16849	26583	0.5682	25	487.60	-487.10	8648	36685	0	.	.	1781	1	3213	545.30	351.50	13759	42745	0.2500	11	588.80	-1104.30	28496	66	RECTANGLE	[6, 0, 6, 0, 6]	true	1927026	2	IP_full_trial_no_fix_trigger	true	1886004	Fixations	38906.00	44	1	Trial: 1	1884281	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_4	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	04-4	30.3	4	4	1-4	inanimate_elephant_left	fam_inanimate_elephant_left_100.mp4
Timo_4	2	Timo_4.edf	RIGHT	bg_code	651264.00	6214.77	702	18796	0.8967	false	.	18	1	.	.	1	4705	0	669.10	393.20	1	8535	13640	0.5000	8	669.10	.	4705	.	.	.	.	.	0.8125	13	11	16540	.	6	.	video_area	1900	2	23957	877.40	448.00	10261	25856	0.3125	5	629.60	-980.20	15466	1.22	-16.80	23956	13	23934	0	1	1	8976.00	4411.00	.	0	0	0	0	0	0	18796	1024	2	141	1	4791	401.40	323.70	10261	25856	0.3125	5	629.60	-980.20	15466	18796	0	.	.	445	1	4957	472.20	311.70	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6, 0]	true	1954627	2	IP_full_trial_no_fix_trigger	true	1932623	Fixations	20962.00	16	1	Trial: 2	1927918	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_4	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_goal	04-4	30.3	4	4	4	inanimate_ball_left	test_inanimate_ball_left_100.mp4
Timo_5	1	Timo_5.edf	RIGHT	bg_code	651264.00	3407.47	702	34477	0.9043	false	.	162	1	.	.	1	128	0	573.30	355.70	1	7608	8177	0.1500	6	573.30	.	128	.	.	.	.	.	0.8000	32	27	30345	.	6	.	video_area	903	5	40248	896.90	527.60	4585	41151	0.1250	5	235.60	-191.10	36318	2.76	73.67	40247	39	40223	0	1	1	4627.00	2206.00	.	0	0	0	0	0	0	34477	1024	5	3753	1	317	569.00	237.60	17128	28894	0.3750	15	803.70	-89.20	10920	34477	0	.	.	89	1	4307	12.20	492.00	1779	31294	0.1000	4	1013.30	-1063.00	29252	66	RECTANGLE	[6, 0, 6, 0, 6, 0, 6, 0, 6]	true	2215694	2	IP_full_trial_no_fix_trigger	true	2174671	Fixations	38126.00	40	1	Trial: 1	2174543	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_5	1	False	41000	(255, 255, 255, 255)	white	w_calibug64px.mp4	fam	04-1	12	1	4	1-4	human_ball_right	fam_human_ball_right_100.mp4
Timo_5	2	Timo_5.edf	RIGHT	bg_code	651264.00	3639.06	702	17928	0.8957	false	.	267	1	.	.	1	479	0	554.10	323.30	1	3622	4352	0.2000	4	554.10	.	479	.	.	.	.	.	0.9000	18	15	14399	.	6	.	video_area	642	3	21834	13.80	352.90	12155	22476	0.6000	12	85.80	198.60	9033	11.11	-160.18	21833	19	21741	0	1	1	4517.00	3018.00	.	0	0	0	0	0	0	17928	1024	3	1987	1	828	790.40	473.50	2151	8215	0.1000	2	398.80	310.20	5984	17928	0	.	.	312	1	2910	393.40	264.10	12155	22476	0.6000	12	85.80	198.60	9033	66	RECTANGLE	[6, 0, 6, 0, 6]	true	2239146	2	IP_full_trial_no_fix_trigger	true	2217149	Fixations	20015.00	20	1	Trial: 2	2216670	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_5	2	False	22000	(255, 255, 255, 255)	white	w_calibug64px.mp4	new_goal	04-1	12	1	4	1	human_elephant_right	test_human_elephant_right_100.mp4
Zserbo_1	1	Zserbo_1.edf	RIGHT	bg_code	651264.00	2012.14	702	36186	0.9765	false	.	80	1	.	.	1	4268	0	467.40	263.90	1	17875	24518	0.5517	16	467.40	.	4268	.	.	.	.	.	0.9655	28	26	35635	.	6	.	video_area	502	2	44786	145.50	194.90	18311	45288	0.4138	12	523.90	193.50	25768	12.08	170.60	44785	28	44648	0	1	1	2796.00	1679.00	.	0	0	0	0	0	0	36186	1024	2	260	1	4353	460.10	274.00	18311	45288	0.4138	12	523.90	193.50	25768	36186	0	.	.	668	1	4651	649.50	272.20	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	6647325	2	IP_full_trial_no_fix_trigger	true	6606305	Fixations	37056.00	29	1	Trial: 1	6602037	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Zserbo_1	1	False	41000	(255, 255, 255, 255)	white	w_fly64.mp4	fam	11-1	30.3	1	11	1-4	human_ball_right	fam_human_ball_right_100.mp4
Zserbo_1	2	Zserbo_1.edf	RIGHT	bg_code	651264.00	2245.40	702	12648	0.6002	false	.	2039	1	.	.	1	5149	0	547.30	331.20	1	7628	13012	0.2857	2	547.30	.	5149	.	.	.	.	.	0.7143	5	3	10182	.	6	.	video_area	984	2	18209	251.70	279.00	5020	19192	0.4286	3	271.70	314.90	14067	1.55	178.70	18208	5	18189	0	1	1	2358.00	2146.00	.	0	0	0	0	0	0	12648	1024	2	5589	1	7424	34.80	166.20	5020	19192	0.4286	3	271.70	314.90	14067	12648	0	.	.	427	2	14067	271.70	184.50	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6, 0]	true	6675377	2	IP_full_trial_no_fix_trigger	true	6653374	Fixations	21073.00	7	1	Trial: 2	6648225	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Zserbo_1	2	False	22000	(255, 255, 255, 255)	white	w_fly64.mp4	new_side	11-1	30.3	1	11	1	human_ball_left	test_human_ball_left_100.mp4
Zserbo_2	1	Zserbo_2.edf	RIGHT	bg_code	651264.00	2309.21	702	39829	1.0000	false	.	218	1	.	.	1	563	0	465.00	319.20	1	39829	41587	1.0000	24	465.00	.	563	.	.	.	.	.	1.0000	24	23	39611	.	6	.	video_area	2604	1	38983	379.00	245.80	39829	41587	1.0000	24	465.00	.	563	15.06	147.52	38982	23	38884	0	1	1	3019.00	1948.00	.	0	0	0	0	0	0	39829	1024	1	4345	1	802	506.70	261.90	.	.	.	.	.	.	.	39829	0	.	.	605	1	5183	686.30	311.00	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	1373683	2	IP_full_trial_no_fix_trigger	true	1332659	Fixations	39829.00	24	1	Trial: 1	1332096	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Zserbo_2	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	11-2	30.3	2	11	1-4	human_ball_right	fam_human_ball_right_100.mp4
Zserbo_2	2	Zserbo_2.edf	RIGHT	bg_code	651264.00	2361.92	702	20641	0.9654	false	.	730	1	.	.	1	387	0	486.30	385.60	1	16344	17153	0.7692	10	486.30	.	387	.	.	.	.	.	0.9231	12	10	19787	.	6	.	video_area	4173	2	18237	742.10	211.00	4297	22410	0.1538	2	637.90	16.40	18082	3.21	8.23	18236	12	18206	0	1	1	2723.00	1999.00	.	0	0	0	0	0	0	20641	1024	2	3503	1	1183	862.40	341.10	4297	22410	0.1538	2	637.90	16.40	18082	20641	0	.	.	554	1	4765	493.10	329.20	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	1397011	2	IP_full_trial_no_fix_trigger	true	1374988	Fixations	21381.00	13	1	Trial: 2	1374601	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Zserbo_2	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_goal	11-2	30.3	2	11	2	human_elephant_right	test_human_elephant_right_100.mp4
